id_localisation;code_commune;code_dep;commune
665;4;30;AIGUES-VIVES
666;249;30;SAINT-DIONISY
667;126;30;GARRIGUES SAINTE EULALIE
668;311;30;SAUVE
669;61;30;LA CALMETTE
670;140;30;LASALLE
671;276;30;SAINT-LAURENT-D AIGOUZE
672;20;30;AUBORD
673;6;30;AIMARGUES
674;356;30;RODILHAN
675;309;30;SARDAN
676;83;30;CODOGNAN
677;17;30;ARRIGAS
678;210;30;QUISSAC
679;255;30;SAINT-GENIES-DE-MALGOIRES
680;75;30;CAVEIRAC
681;350;30;LE VIGAN
682;325;30;SUMENE
683;263;30;ST HIPPOLYTE DU FORT
684;334;30;UZES
685;128;30;GENERAC
686;141;30;LAUDUN-L ARDOISE
687;34;30;BELLEGARDE
688;32;30;BEAUCAIRE
689;351;30;VILLENEUVE LES AVIGNON
690;288;30;SAINT-NAZAIRE
691;156;30;MARGUERITTES
692;166;30;MEYNES
693;217;30;ROCHEFORT-DU-GARD
694;11;30;LES ANGLES
695;212;30;REMOULINS
696;206;30;POULX
697;202;30;PONT ST ESPRIT
698;258;30;ST GILLES
699;73;30;CASTILLON-DU-GARD
700;260;30;SAINT-HILAIRE-D OZILHAN
701;290;30;SAINT-PAULET-DE-CAISSON
702;317;30;SERNHAC
703;28;30;BAGNOLS SUR CEZE
704;315;30;SAZE
705;174;30;MONTAREN-ET-SAINT-MEDIERS
706;179;30;MONTFRIN
707;221;30;ROQUEMAURE
708;7;30;ALES
709;203;30;PORTES
710;171;30;MOLIERES-SUR-CEZE
711;37;30;BESSEGES
712;253;30;SAINT-FLORENT-SUR-AUZONNET
713;132;30;LA GRAND COMBE
714;10;30;ANDUZE
715;555;31;TOULOUSE
716;116;31;CASTELGINEST
717;186;31;FONBEAUZARD
718;44;31;BALMA
719;163;31;DREMIL LAFAGE
720;561;31;L UNION
721;22;31;AUCAMVILLE
722;182;31;FENOUILLET
723;462;31;ROUFFIAC TOLOSAN
724;205;31;GAGNAC SUR GARONNE
725;446;31;RAMONVILLE ST AGNE
726;488;31;ST JEAN
727;282;31;LAUNAGUET
728;184;31;FLOURENS
729;557;31;TOURNEFEUILLE
730;149;31;COLOMIERS
731;69;31;BLAGNAC
732;584;31;VILLEMUR SUR TARN
733;32;31;AUSSONNE
734;157;31;CUGNAUX
735;232;31;GRENADE SUR GARONNE
736;526;31;LA SALVETAT ST GILLES
737;351;31;MONDONVILLE
738;202;31;FRONTON
739;56;31;BEAUZELLE
740;66;31;BESSIERES
741;113;31;CASTANET TOLOSAN
742;582;31;VILLEFRANCHE-DE-LAURAGAIS
743;396;31;NAILLOUX
744;254;31;LABEGE
745;451;31;REVEL
746;506;31;ST ORENS DE GAMEVILLE
747;271;31;LANTA
748;259;31;LACROIX FALGARDE
749;35;31;AUZEVILLE-TOLOSANE
750;169;31;ESCALQUENS
751;358;31;MONTASTRUC LA CONSEILLERE
752;429;31;POMPERTUZAT
753;48;31;BAZIEGE
754;203;31;FROUZINS
755;13;32;AUCH
756;107;32;CONDOM
757;96;32;CAZAUBON
758;147;32;GIMONT
759;160;32;L ISLE JOURDAIN
760;63;33;BORDEAUX
761;376;33;SAINT AUBIN DE MEDOC
762;312;33;PAREMPUYRE
763;449;33;SAINT MEDARD EN JALLES
764;75;33;BRUGES
765;214;33;LACANAU
766;69;33;LE BOUSCAT
767;200;33;LE HAILLAN
768;162;33;EYSINES
769;256;33;LUDON MEDOC
770;297;33;MOULIS-EN-MEDOC
771;519;33;LE TAILLAN MEDOC
772;104;33;CASTELNAU-DE-MEDOC
773;56;33;BLANQUEFORT
774;268;33;MARGAUX CANTENAC
775;39;33;BEGLES
776;281;33;MERIGNAC
777;192;33;GRADIGNAN
778;522;33;TALENCE
779;318;33;PESSAC
780;550;33;VILLENAVE D ORNON
781;422;33;SAINT JEAN D ILLAC
782;273;33;MARTIGNAS SUR JALLE
783;90;33;CANEJAN
784;122;33;CESTAS
785;81;33;CADILLAC
786;51;33;BIGANOS
787;9;33;ARCACHON
788;96;33;CARBON BLANC
789;80;33;CADAUJAC
790;529;33;LA TESTE-DE-BUCH
791;199;33;GUJAN MESTRAS
792;119;33;CENON
793;167;33;FLOIRAC
794;533;33;TOULENNE
795;5;33;ANDERNOS-LES-BAINS
796;249;33;LORMONT
797;13;33;ARTIGUES-PRES-BORDEAUX
798;311;33;PAILLET
799;236;33;LEGE-CAP-FERRET
800;527;33;LE TEICH
801;483;33;ST SULPICE ET CAMEYRAC
802;140;33;CREON
803;498;33;SALLES
804;535;33;TRESSES
805;415;33;SAINT GERVAIS
806;11;33;ARES
807;165;33;FARGUES SAINT HILAIRE
808;227;33;LANGON
809;238;33;LEOGNAN
810;337;33;PREIGNAC
811;434;33;ST LOUIS DE MONTFERRAND
812;234;33;LATRESNE
813;19;33;AUDENGE
814;201;33;HAUX
815;3;33;AMBARES-ET-LAGRAVE
816;381;33;ST CAPRAIS DE BORDEAUX
817;229;33;LANTON
818;30;33;BARSAC
819;29;33;LE BARP
820;32;33;BASSENS
821;226;33;LANGOIRAN
822;554;33;YVRAC
823;293;33;MONTUSSAN
824;36;33;BAZAS
825;366;33;SAINT-ANDRE-DE-CUBZAC
826;99;33;CARIGNAN-DE-BORDEAUX
827;284;33;MIOS
828;534;33;LE TOURNE
829;555;33;MARCHEPRIME
830;109;33;CASTRES GIRONDE
831;241;33;LESTIAC-SUR-GARONNE
832;213;33;LA BREDE
833;433;33;SAINT LOUBES
834;397;33;SAINTE EULALIE
835;195;33;GRIGNOLS
836;185;33;GENISSAC
837;243;33;LIBOURNE
838;108;33;CASTILLON-LA-BATAILLE
839;58;33;BLAYE
840;324;33;PINEUILH
841;492;33;SAINT-YZAN-DE-SOUDIAC
842;466;33;SAINT-QUENTIN-DE-BARON
843;473;33;SAINT-SAVIN
844;138;33;COUTRAS
845;478;33;ST-SEURIN-SUR-L ISLE
846;402;33;SAINTE-FOY-LA-GRANDE
847;389;33;SAINT-CIERS-SUR-GIRONDE
848;539;33;VAYRES
849;352;33;LA REOLE
850;435;33;SAINT-MACAIRE
851;506;33;SAUVETERRE-DE-GUYENNE
852;97;33;CARCANS
853;514;33;SOULAC-SUR-MER
854;203;33;HOURTIN
855;424;33;SAINT LAURENT MEDOC
856;544;33;LE VERDON SUR MER
857;240;33;LESPARRE-MEDOC
858;545;33;VERTHEUIL
859;490;33;SAINT-VIVIEN-DE-MEDOC
860;172;34;MONTPELLIER
861;192;34;PALAVAS-LES-FLOTS
862;154;34;MAUGUIO
863;123;34;JUVIGNAC
864;198;34;PEROLS
865;90;34;LE CRES
866;344;34;LA GRANDE MOTTE
867;57;34;CASTELNAU LE LEZ
868;129;34;LATTES
869;240;34;SAINT-AUNES
870;270;34;SAINT-JEAN-DE-VEDAS
871;116;34;GRABELS
872;108;34;FRONTIGNAN
873;301;34;SETE
874;333;34;VIC-LA-GARDIOLE
875;39;34;BOUZIGUES
876;23;34;BALARUC LES BAINS
877;327;34;VENDARGUES
878;111;34;GANGES
879;145;34;LUNEL
880;79;34;CLERMONT L HERAULT
881;255;34;SAINT-GELY-DU-FESC
882;157;34;MEZE
883;307;34;SUSSARGUES
884;151;34;MARSILLARGUES
885;113;34;GIGEAN
886;120;34;JACOU
887;152;34;MAS-DE-LONDRES
888;247;34;SAINT CLEMENT DE RIVIERE
889;58;34;CASTRIES
890;22;34;BAILLARGUES
891;213;34;POUSSAN
892;128;34;LAROQUE
893;165;34;MONTBAZIN
894;217;34;PRADES-LE-LEZ
895;27;34;BEAULIEU
896;24;34;BALARUC LE VIEUX
897;288;34;SAINT-SERIES
898;337;34;VILLENEUVE-LES-MAGUELONE
899;244;34;SAINT-BRES
900;204;34;PLAISSAN
901;142;34;LODEVE
902;254;34;SAINT-FELIX-DE-LODEZ
903;143;34;LOUPIAN
904;67;34;CAZILHAC
905;282;34;SAINT PAUL ET VALMALLE
906;239;34;SAINT-ANDRE-DE-SANGONIS
907;215;34;POUZOLS
908;14;34;ASSAS
909;246;34;ENTRE-VIGNES
910;180;34;NEBIAN
911;249;34;SAINT-DREZERY
912;114;34;GIGNAC
913;173;34;MONTPEYROUX
914;163;34;MONTARNAUD
915;324;34;VALRAS-PLAGE
916;75;34;CESSERAS
917;32;34;BEZIERS
918;299;34;SERIGNAN
919;3;34;AGDE
920;199;34;PEZENAS
921;150;34;MARSEILLAN
922;28;34;BEDARIEUX
923;329;34;VENDRES
924;332;34;VIAS
925;225;34;PUISSERGUIER
926;63;34;CAUX
927;161;34;MONTADY
928;126;34;LAMALOU-LES-BAINS
929;37;34;BOUJAN-SUR-LIBRON
930;209;34;PORTIRAGNES
931;207;34;POMEROLS
932;210;35;PACE
933;32;35;BOURGBARRE
934;238;35;RENNES
935;24;35;BETTON
936;51;35;CESSON-SEVIGNE
937;206;35;NOYAL-CHATILLON-SUR-SEICHE
938;55;35;CHANTEPIE
939;353;35;VEZIN-LE-COQUET
940;47;35;BRUZ
941;66;35;CHARTRES-DE-BRETAGNE
942;281;35;ST JACQUES DE LA LANDE
943;278;35;SAINT-GREGOIRE
944;352;35;VERN-SUR-SEICHE
945;59;35;LA CHAPELLE DES FOUGERETZ
946;363;35;PONT-PEAN
947;1;35;ACIGNE
948;216;35;PARTHENAY-DE-BRETAGNE
949;208;35;ORGERES
950;173;35;MELESSE
951;76;35;CHAVAGNE
952;135;35;IRODOUER
953;251;35;SAINT-AUBIN-D AUBIGNE
954;37;35;BREAL-SOUS-MONTFORT
955;196;35;MORDELLES
956;184;35;MONTAUBAN-DE-BRETAGNE
957;152;35;LIFFRE
958;69;35;CHATEAUGIRON
959;240;35;LE RHEU
960;40;35;BRETEIL
961;204;35;NOUVOITOU
962;23;35;BEDEE
963;136;35;JANZE
964;334;35;THORIGNE-FOUILLARD
965;297;35;SAINT-MEEN-LE-GRAND
966;188;35;MONTFORT-SUR-MEU
967;131;35;L'HERMITAGE
968;130;35;HEDE-BAZOUGES
969;177;35;LA MEZIERE
970;250;35;SAINT-ARMEL
971;326;35;SENS-DE-BRETAGNE
972;195;35;MONTREUIL-SUR-ILLE
973;123;35;GOVEN
974;236;35;REDON
975;12;35;BAIN-DE-BRETAGNE
976;57;35;LA CHAPELLE BOUEXIC
977;126;35;GUICHEN
978;231;35;POLIGNE
979;33;35;BOURG-DES-COMPTES
980;288;35;SAINT-MALO
981;93;35;DINARD
982;226;35;PLEUGUENEUC
983;287;35;SAINT-LUNAIRE
984;49;35;CANCALE
985;228;35;PLEURTUIT
986;95;35;DOL DE BRETAGNE
987;256;35;SAINT-BRIAC-SUR-MER
988;179;35;MINIAC-MORVAN
989;122;35;LA GOUESNIERE
990;241;35;LA RICHARDAIS
991;265;35;SAINT-DOMINEUC
992;362;35;LE TRONCHET
993;247;35;ROZ-SUR-COUESNON
994;299;35;SAINT-MELOIR-DES-ONDES
995;284;35;SAINT-JOUAN-DES-GUERETS
996;96;35;DOMAGNE
997;125;35;LA GUERCHE-DE-BRETAGNE
998;360;35;VITRE
999;68;35;CHATEAUBOURG
1000;239;35;RETIERS
1001;347;35;VAL-D'IZE
1002;44;36;CHATEAUROUX
1003;46;36;LA CHATRE
1004;122;37;JOUE LES TOURS
1005;261;37;TOURS
1006;195;37;LA RICHE
1007;156;37;MONTLOUIS-SUR-LOIRE
1008;233;37;SAINT-PIERRE-DES-CORPS
1009;208;37;SAINT AVERTIN
1010;109;37;FONDETTES
1011;214;37;SAINT CYR SUR LOIRE
1012;172;37;NOTRE-DAME-D OE
1013;203;37;ROCHECORBON
1014;151;37;LA MEMBROLLE-SUR-CHOISILLE
1015;18;37;BALLAN MIRE
1016;50;37;CHAMBRAY LES TOURS
1017;3;37;AMBOISE
1018;196;37;RICHELIEU
1019;31;37;BOURGUEIL
1020;132;37;LOCHES
1021;115;37;DESCARTES
1022;185;38;GRENOBLE
1023;421;38;SAINT-MARTIN-D'HERES
1024;179;38;GIERES
1025;516;38;LA TRONCHE
1026;229;38;MEYLAN
1027;249;38;MONTBONNOT-SAINT-MARTIN
1028;151;38;ECHIROLLES
1029;431;38;SAINT-NAZAIRE-LES-EYMES
1030;45;38;BIVIERS
1031;397;38;SAINT-ISMIER
1032;158;38;EYBENS
1033;309;38;POISAT
1034;126;38;CORENC
1035;503;38;LA TERRASSE
1036;563;38;VOIRON
1037;150;38;DOMENE
1038;175;38;FROGES
1039;314;38;PONTCHARRA
1040;562;38;VIZILLE
1041;382;38;SAINT-EGREVE
1042;170;38;FONTANIL-CORNILLON
1043;439;38;CRETS EN BELLEDONNE
1044;423;38;SAINT-MARTIN-LE-VINOUX
1045;501;38;TENCIN
1046;6;38;ALLEVARD
1047;547;38;VILLARD-BONNOT
1048;163;38;LE HAUT-BREDA
1049;422;38;SAINT-MARTIN-D'URIAGE
1050;565;38;VOREPPE
1051;567;38;CHAMROUSSE
1052;61;38;LA BUISSE
1053;279;38;NOTRE-DAME-DE-MESAGE
1054;442;38;SAINT-PIERRE-DE-CHARTREUSE
1055;59;38;BRIE-ET-ANGONNES
1056;181;38;GONCELIN
1057;528;38;VAULNAVEYS-LE-BAS
1058;2;38;LES ADRETS
1059;538;38;LE VERSOUD
1060;100;38;LE CHEYLAS
1061;383;38;SAINT-ETIENNE-DE-CROSSEY
1062;140;38;CROLLES
1063;186;38;GRESSE-EN-VERCORS
1064;191;38;HUEZ
1065;253;38;LES DEUX ALPES
1066;474;38;SASSENAGE
1067;225;38;AUTRANS-MEAUDRE EN VERCORS
1068;485;38;SEYSSINET-PARISET
1069;548;38;VILLARD-DE-LANS
1070;169;38;FONTAINE
1071;527;38;VAUJANY
1072;129;38;CORRENCON-EN-VERCORS
1073;317;38;LE PONT-DE-CLAIX
1074;111;38;CLAIX
1075;128;38;CORPS
1076;52;38;LE BOURG-D'OISANS
1077;40;38;BESSE
1078;20;38;AURIS
1079;205;38;LANS-EN-VERCORS
1080;187;38;LE GUA
1081;377;38;SAINT-CLAIR-DE-LA-TOUR
1082;53;38;BOURGOIN-JALLIEU
1083;553;38;VILLEFONTAINE
1084;408;38;SAINT-JUST-CHALEYSSIN
1085;193;38;L'ISLE-D'ABEAU
1086;537;38;LA VERPILLIERE
1087;11;38;ANTHON
1088;316;38;PONT-DE-CHERUY
1089;337;38;RIVES
1090;384;38;SAINT-ETIENNE-DE-SAINT-GEOIRS
1091;416;38;SAINT-MARCELLIN
1092;400;38;SAINT-JEAN-DE-MOIRANS
1093;517;38;TULLINS
1094;559;38;VINAY
1095;239;38;MOIRANS
1096;30;38;BEAUCROISSANT
1097;387;38;SAINT-GEOIRS
1098;347;38;ROYBON
1099;194;38;IZEAUX
1100;470;39;LES ROUSSES
1101;478;39;SAINT-CLAUDE
1102;198;39;DOLE
1103;97;39;CHAMPAGNOLE
1104;13;39;ARBOIS
1105;526;39;TAVAUX
1106;368;39;HAUTS DE BIENNE
1107;501;39;SAMPANS
1108;300;39;LONS LE SAUNIER
1109;510;39;SEPTMONCEL LES MOLUNES
1110;59;39;BOIS-D AMONT
1111;441;39;PREMANON
1112;434;39;POLIGNY
1113;411;39;PERRIGNY
1114;362;39;MONTMOROT
1115;392;39;OFFLANGES
1116;286;39;LAVANS-LES-SAINT-CLAUDE
1117;500;39;SALINS LES BAINS
1118;333;39;MOIRANS-EN-MONTAGNE
1119;154;39;CLAIRVAUX-LES-LACS
1120;47;39;BELLEFONTAINE
1121;453;39;RAVILLOLES
1122;266;40;ST-JULIEN-EN-BORN
1123;88;40;DAX
1124;284;40;ST-VINCENT-DE-TYROSSE
1125;317;40;TOSSE
1126;281;40;SAINT-PIERRE-DU-MONT
1127;187;40;MOLIETS-ET-MAA
1128;224;40;PEYREHORADE
1129;296;40;SEIGNOSSE
1130;192;40;MONT-DE-MARSAN
1131;312;40;TARNOS
1132;304;40;SOORTS-HOSSEGOR
1133;261;40;ST-GEOURS-MAREMNE
1134;287;40;SANGUINET
1135;326;40;VIELLE-ST-GIRONS
1136;328;40;VIEUX BOUCAU-LES-BAINS
1137;157;40;LIT ET MIXE
1138;46;40;BISCARROSSE
1139;279;40;ST-PAUL-LES-DAX
1140;65;40;CAPBRETON
1141;133;40;LABENNE
1142;310;40;SOUSTONS
1143;209;40;ONDRES
1144;195;40;MONTGAILLARD
1145;1;40;AIRE-SUR-L'ADOUR
1146;273;40;ST-MARTIN-DE-SEIGNANX
1147;4;40;ANGRESSE
1148;184;40;MIMIZAN
1149;119;40;HAGETMAU
1150;211;40;ORIST
1151;150;40;LEON
1152;272;40;ST-MARTIN-DE-HINX
1153;43;40;BIAS
1154;235;40;POYANNE
1155;283;40;ST-VINCENT-DE-PAUL
1156;243;40;RION-DES-LANDES
1157;313;40;TARTAS
1158;19;40;AUREILHAN
1159;282;40;SAINT-SEVER
1160;217;40;PARENTIS EN BORN
1161;36;40;BENESSE-MAREMNE
1162;269;41;VENDOME
1163;18;41;BLOIS
1164;151;41;MONTRICHARD VAL DE CHER
1165;128;41;MAROLLES
1166;194;41;ROMORANTIN-LANTHENAY
1167;295;41;VINEUIL
1168;47;41;LA CHAUSSEE SAINT VICTOR
1169;276;41;VILLEBAROU
1170;218;42;SAINT-ETIENNE
1171;237;42;SAINT-JEAN-BONNEFONDS
1172;305;42;LA TALAUDIERE
1173;223;42;SAINT GENEST LERPT
1174;225;42;GENILAC
1175;95;42;FIRMINY
1176;271;42;SAINT-PAUL-EN-JAREZ
1177;207;42;SAINT-CHAMOND
1178;183;42;LA RICAMARIE
1179;189;42;ROCHE-LA-MOLIERE
1180;103;42;LA GRAND-CROIX
1181;242;42;SAINT-JOSEPH
1182;275;42;SAINT-PRIEST-EN-JAREZ
1183;168;42;PELUSSIN
1184;97;42;LA FOUILLOUSE
1185;92;42;L ETRAT
1186;330;42;VILLARS
1187;123;42;LORETTE
1188;44;42;LE CHAMBON-FEUGEROLLES
1189;99;42;FRAISSES
1190;302;42;SORBIERS
1191;56;42;CHAVANAY
1192;186;42;RIVE-DE-GIER
1193;93;42;FARNAY
1194;270;42;SAINT-PAUL-EN-CORNILLON
1195;316;42;UNIEUX
1196;110;42;L HORME
1197;299;42;SAVIGNEUX
1198;256;42;SAINT-MARCELLIN-EN-FOREZ
1199;5;42;ANDREZIEUX-BOUTHEON
1200;59;42;CHAZELLES SUR LYON
1201;19;42;BOEN-SUR-LIGNON
1202;147;42;MONTBRISON
1203;323;42;VEAUCHE
1204;149;42;MONTROND-LES-BAINS
1205;279;42;SAINT-JUST-SAINT-RAMBERT
1206;222;42;SAINT-GALMIER
1207;94;42;FEURS
1208;285;42;SAINT-ROMAIN-LE-PUY
1209;204;42;SAINT-BONNET-LE-CHATEAU
1210;301;42;SOLEYMIEUX
1211;39;42;CHALMAZEL-JEANSAGNIERE
1212;180;42;PRECIEUX
1213;187;42;ROANNE
1214;52;42;CHARLIEU
1215;332;42;VILLEREST
1216;248;42;SAINT-JUST-EN-CHEVALET
1217;184;42;RIORGES
1218;156;42;NEULISE
1219;71;42;LE COTEAU
1220;127;42;MABLY
1221;11;42;BALBIGNY
1222;170;42;PERREUX
1223;26;42;BRIENNON
1224;232;42;SAINT-HAON-LE-CHATEL
1225;157;43;LE PUY EN VELAY
1226;224;43;SAINTE-SIGOLENE
1227;236;43;SEAUVE-SUR-SEMENE (LA)
1228;213;43;SAINT-PAL-DE-MONS
1229;51;43;LE CHAMBON SUR LIGNON
1230;112;43;LANGEAC
1231;89;43;ESPALY-SAINT-MARCEL
1232;177;43;SAINT-DIDIER-EN-VELAY
1233;41;43;BRIVES-CHARENSAC
1234;12;43;AUREC-SUR-LOIRE
1235;7;43;ARAULES
1236;262;43;VIEILLE-BRIOUDE
1237;153;43;PONT-SALOMON
1238;40;43;BRIOUDE
1239;268;43;YSSINGEAUX
1240;25;43;BEAUZAC
1241;205;43;SAINT JUST MALMONT
1242;109;44;NANTES
1243;190;44;ST SEBASTIEN SUR LOIRE
1244;162;44;ST-HERBLAIN
1245;74;44;INDRE
1246;204;44;THOUARE-SUR-LOIRE
1247;35;44;CHAPELLE-SUR-ERDRE (LA)
1248;143;44;REZE
1249;20;44;BOUGUENAIS
1250;201;44;SUCE-SUR-ERDRE
1251;188;44;ST-PHILBERT-DE-GRAND-LIEU
1252;9;44;BASSE-GOULAINE
1253;209;44;TREILLIERES
1254;82;44;LIGNE
1255;198;44;SORINIERES (LES)
1256;2;44;AIGREFEUILLE SUR MAINE
1257;26;44;CARQUEFOU
1258;87;44;MACHECOUL-SAINT-MEME
1259;172;44;SAINTE-LUCE-SUR-LOIRE
1260;107;44;MOUZEIL
1261;70;44;HAIE-FOUASSIERE (LA)
1262;114;44;ORVAULT
1263;215;44;VERTOU
1264;3;44;ANCENIS-SAINT-GEREON
1265;88;44;MAISDON-SUR-SEVRE
1266;43;44;CLISSON
1267;169;44;SAINT-JULIEN-DE-CONCELLES
1268;18;44;BOUAYE
1269;130;44;PONT-SAINT-MARTIN
1270;66;44;GRANDCHAMP-DES-FONTAINES
1271;84;44;LOROUX-BOTTEREAU (LE)
1272;144;44;RIAILLE
1273;213;44;LOIREAUXENCE
1274;194;44;SAUTRON
1275;32;44;CHAPELLE-HEULIN (LA)
1276;12;44;LA BERNERIE EN RETZ
1277;154;44;SAINT BREVIN LES PINS
1278;131;44;PORNIC
1279;182;44;SAINT-MICHEL-CHEF-CHEF
1280;126;44;LA PLAINE-SUR-MER
1281;186;44;SAINTE PAZANNE
1282;187;44;SAINT-PERE-EN-RETZ
1283;101;44;LA MONTAGNE
1284;120;44;PELLERIN (LE)
1285;116;44;PAIMBOEUF
