id_localisation;code_commune;code_dep;commune
1286;136;44;PREFAILLES
1287;132;44;PORNICHET
1288;184;44;SAINT-NAZAIRE
1289;47;44;COUERON
1290;13;44;BESNE
1291;15;44;BLAIN
1292;210;44;TRIGNAC
1293;98;44;MISSILLAC
1294;103;44;MONTOIR-DE-BRETAGNE
1295;158;44;SAINT-ETIENNE-DE-MONTLUC
1296;195;44;SAVENAY
1297;67;44;GUEMENE PENFAO
1298;176;44;SAINT-MALO-DE-GUERSAC
1299;189;44;SAINTE-REINE-DE-BRETAGNE
1300;203;44;LE TEMPLE DE BRETAGNE
1301;185;44;SAINT-NICOLAS-DE-REDON
1302;52;44;DONGES
1303;25;44;CAMPBON
1304;217;44;VIGNEUX DE BRETAGNE
1305;135;44;LE POULIGUEN
1306;69;44;GUERANDE
1307;211;44;LA TURBALLE
1308;10;44;BATZ-SUR-MER
1309;55;44;LA BAULE-ESCOUBLAC
1310;97;44;MESQUER
1311;49;44;LE CROISIC
1312;151;44;SAINT-ANDRE-DES-EAUX
1313;125;44;PIRIAC-SUR-MER
1314;183;44;SAINT MOLF
1315;110;44;NORT SUR ERDRE
1316;36;44;CHATEAUBRIANT
1317;284;45;ST JEAN DE BRAYE
1318;234;45;ORLEANS
1319;232;45;OLIVET
1320;75;45;LA CHAPELLE ST MESMIN
1321;285;45;ST JEAN DE LA RUELLE
1322;286;45;SAINT-JEAN-LE-BLANC
1323;72;45;CHANTEAU
1324;282;45;SAINT-HILAIRE-SAINT-MESMIN
1325;147;45;FLEURY LES AUBRAIS
1326;169;45;INGRE
1327;308;45;SEMOY
1328;298;45;SAINT-PRYVE-SAINT-MESMIN
1329;302;45;SARAN
1330;274;45;SAINT-DENIS-EN-VAL
1331;89;45;CHECY
1332;46;45;BOULAY-LES-BARRES
1333;28;45;BEAUGENCY
1334;6;45;ARDON
1335;146;45;LA FERTE SAINT-AUBIN
1336;224;45;NEUVILLE-AUX-BOIS
1337;179;45;LAILLY EN VAL
1338;82;45;CHATEAUNEUF S LOIRE
1339;173;45;JARGEAU
1340;300;45;SANDILLON
1341;203;45;MEUNG-SUR-LOIRE
1342;248;45;PATAY
1343;208;45;MONTARGIS
1344;68;45;CHALETTE-SUR-LOING
1345;281;45;SAINT-HILAIRE-LES-ANDRESIS
1346;4;45;AMILLY
1347;61;45;CEPOY
1348;258;45;PUISEAUX
1349;191;45;LE MALESHERBOIS
1350;252;45;PITHIVIERS
1351;30;45;BEAUNE-LA-ROLANDE
1352;155;45;GIEN
1353;315;45;SULLY-SUR-LOIRE
1354;53;45;BRIARE
1355;42;46;CAHORS
1356;201;47;LE PASSAGE
1357;1;47;AGEN
1358;145;47;LAYRAC
1359;128;47;LAFOX
1360;52;47;CASTELJALOUX
1361;31;47;BOE
1362;69;47;COLAYRAC ST CIRQ
1363;195;47;NERAC
1364;4;47;AIGUILLON
1365;157;47;MARMANDE
1366;310;47;TONNEINS
1367;323;47;VILLENEUVE SUR LOT
1368;324;47;VILLEREAL
1369;106;47;FUMEL
1370;175;47;MONFLANQUIN
1371;55;47;CASTELNAUD DE GRATECAMBE
1372;95;48;MENDE
1373;80;48;LANGOGNE
1374;96;48;MEYRUEIS
1375;92;48;MARVEJOLS
1376;27;48;MONT LOZERE ET GOULET
1377;198;48;VILLEFORT
1378;9;48;PEYRE EN AUBRAC
1379;7;49;ANGERS
1380;246;49;LES PONTS DE CE
1381;347;49;TIERCE
1382;267;49;SAINT-BARTHELEMY-D ANJOU
1383;223;49;MURS-ERIGNE
1384;353;49;TRELAZE
1385;278;49;STE GEMMES SUR LOIRE
1386;90;49;CHEFFES
1387;323;49;VERRIERES-EN-ANJOU
1388;377;49;RIVES-DU-LOIR-EN-ANJOU
1389;50;49;BRISSAC LOIRE AUBANCE
1390;15;49;AVRILLE
1391;283;49;SAINT-GEORGES-SUR-LOIRE
1392;35;49;BOUCHEMAINE
1393;214;49;MONTREUIL-JUIGNE
1394;99;49;CHOLET
1395;92;49;CHEMILLE-EN-ANJOU
1396;355;49;TREMENTINES
1397;23;49;BEAUPREAU-EN-MAUGES
1398;343;49;LA TESSOUALLE
1399;328;49;SAUMUR
1400;140;49;FONTEVRAUD L ABBAYE
1401;194;49;MAZE-MILON
1402;331;49;SEGRE-EN-ANJOU BLEU
1403;2;50;AGNEAUX
1404;502;50;SAINT-LO
1405;356;50;MOON-SUR-ELLE
1406;99;50;CARENTAN LES MARAIS
1407;218;50;GRANVILLE
1408;25;50;AVRANCHES
1409;391;50;GRANDPARIGNY
1410;165;50;DONVILLE-LES-BAINS
1411;484;50;SAINT-HILAIRE-DU-HARCOUET
1412;74;50;BRECEY
1413;66;50;JULLOUVILLE
1414;410;50;PONTORSON
1415;129;50;CHERBOURG-EN-COTENTIN
1416;147;50;COUTANCES
1417;481;50;SAINT-GERMAIN-SUR-AY
1418;197;50;GAVRAY-SUR-SIENNE
1419;215;50;GOUVILLE-SUR-MER
1420;3;50;AGON-COUTAINVILLE
1421;403;50;PIROU
1422;394;50;PERIERS
1423;267;50;LESSAY
1424;236;50;LA HAYE
1425;31;50;BARNEVILLE-CARTERET
1426;562;50;SAINT-VAAST-LA-HOUGUE
1427;33;50;BAUBIGNY
1428;615;50;VALOGNES
1429;412;50;PORT-BAIL-SUR-MER
1430;108;51;CHALONS EN CHAMPAGNE
1431;506;51;SAINT-MEMMIE
1432;507;51;SAINTE MENEHOULD
1433;65;51;BLACY
1434;649;51;VITRY LE FRANCOIS
1435;262;51;FRIGNICOURT
1436;230;51;EPERNAY
1437;217;51;DORMANS
1438;643;51;VINAY
1439;196;51;CRAMANT
1440;29;51;AVIZE
1441;346;51;MAREUIL-LE-PORT
1442;454;51;REIMS
1443;573;51;TINQUEUX
1444;210;51;DIZY
1445;30;51;AY-CHAMPAGNE
1446;172;51;CORMONTREUIL
1447;474;51;SAINT BRICE COURCELLES
1448;152;51;CHIGNY-LES-ROSES
1449;536;51;SILLERY
1450;55;51;BETHENY
1451;58;51;BEZANNES
1452;250;51;FISMES
1453;662;51;WITRY-LES-REIMS
1454;663;51;MAGENTA
1455;28;51;AVENAY-VAL-D'OR
1456;353;52;NOGENT
1457;121;52;CHAUMONT
1458;269;52;LANGRES
1459;62;53;CHATEAU-GONTIER-SUR-MAYENNE
1460;73;53;CONGRIER
1461;130;53;LAVAL
1462;54;53;CHANGE
1463;216;53;ST FRAIMBAULT DE PRIERES
1464;147;53;MAYENNE
1465;184;54;ESSEY LES NANCY
1466;395;54;NANCY
1467;547;54;VANDOEUVRE LES NANCY
1468;431;54;PONT A MOUSSON
1469;482;54;SAINT MAX
1470;274;54;JARVILLE LA MALGRANGE
1471;339;54;MALZEVILLE
1472;578;54;VILLERS LES NANCY
1473;115;54;CHAMPIGNEULLES
1474;364;54;MEREVILLE
1475;439;54;PULNOY
1476;357;54;MAXEVILLE
1477;304;54;LAXOU
1478;215;54;FROUARD
1479;90;54;BOUXIERES-AUX-DAMES
1480;300;54;LANEUVEVILLE-DEVANT-NANCY
1481;150;54;CUSTINES
1482;526;54;TOMBLAINE
1483;459;54;RICHARDMENIL
1484;257;54;HEILLECOURT
1485;432;54;PONT-SAINT-VINCENT
1486;252;54;HAROUE
1487;549;54;VARANGEVILLE
1488;483;54;SAINT-NICOLAS-DE-PORT
1489;99;54;VAL DE BRIEY
1490;323;54;LONGWY
1491;533;54;TRIEUX
1492;234;54;GORCY
1493;254;54;HAUCOURT-MOULAINE
1494;280;54;JOEUF
1495;273;54;JARNY
1496;493;54;SAULNES
1497;263;54;HOMECOURT
1498;536;54;TUCQUEGNIEUX
1499;382;54;MONT SAINT MARTIN
1500;451;54;REHON
1501;28;54;AUBOUE
1502;321;54;LONGLAVILLE
1503;521;54;THIL
1504;322;54;LONGUYON
1505;261;54;HERSERANGE
1506;270;54;HUSSIGNY GODBRANGE
1507;580;54;VILLERUPT
1508;138;54;COSNES-ET-ROMAIN
1509;137;54;CONS-LA-GRANDVILLE
1510;253;54;HATRIZE
1511;542;54;VALLEROY
1512;329;54;LUNEVILLE
1513;550;54;VATHIMENIL
1514;152;54;DAMELEVIERES
1515;383;54;MONT-SUR-MEURTHE
1516;76;54;BLAINVILLE-SUR-L EAU
1517;205;54;FOUG
1518;426;54;PIERRE-LA-TREICHE
1519;174;54;ECROUVES
1520;528;54;TOUL
1521;167;54;DOMMARTIN-LES-TOUL
1522;584;54;VILLEY-SAINT-ETIENNE
1523;162;54;DOMGERMAIN
1524;518;54;THIAUCOURT-REGNIEVILLE
1525;43;55;BELLEVILLE SUR MEUSE
1526;545;55;VERDUN
1527;5;56;ARZON
1528;206;56;SAINT-AVE
1529;260;56;VANNES
1530;3;56;ARRADON
1531;164;56;PLOEREN
1532;169;56;PLOUHINEC
1533;78;56;GUIDEL
1534;62;56;GAVRES
1535;107;56;LARMOR-PLAGE
1536;121;56;LORIENT
1537;118;56;LOCMIQUELIC
1538;90;56;INZINZAC-LOCHRIST
1539;181;56;PORT-LOUIS
1540;63;56;GESTEL
1541;83;56;HENNEBONT
1542;162;56;PLOEMEUR
1543;98;56;LANESTER
1544;193;56;RIANTEC
1545;40;56;CLEGUER
1546;94;56;KERVIGNAC
1547;101;56;LANGUIDIC
1548;23;56;BRECH
1549;161;56;PLOEMEL
1550;7;56;AURAY
1551;34;56;CARNAC
1552;114;56;LOCMARIA
1553;152;56;LE PALAIS
1554;234;56;SAINT-PIERRE-QUIBERON
1555;186;56;QUIBERON
1556;13;56;BELZ
1557;258;56;LA TRINITE SUR MER
1558;54;56;ERDEVEN
1559;262;56;LE BONO
1560;55;56;ETEL
1561;241;56;SAUZON
1562;263;56;SAINTE-ANNE-D'AURAY
1563;233;56;SAINT-PHILIBERT
1564;177;56;PLUVIGNER
1565;176;56;PLUNERET
1566;168;56;PLOUHARNEL
1567;124;56;MALESTROIT
1568;165;56;PLOERMEL
1569;178;56;PONTIVY
1570;110;56;LIGNOL
1571;10;56;BAUD
1572;194;58;NEVERS
1573;117;58;FOURCHAMBAULT
1574;303;58;VARENNES-VAUZELLES
1575;134;58;IMPHY
1576;88;58;COULANGES LES NEVERS
1577;95;58;DECIZE
1578;238;58;SAINT ELOI
1579;350;59;LILLE
1580;368;59;LA MADELEINE
1581;410;59;MONS EN BAROEUL
1582;328;59;LAMBERSART
1583;220;59;FACHES THUMESNIL
1584;527;59;SAINT-ANDRE
1585;636;59;WAMBRECHIES
1586;507;59;RONCHIN
1587;386;59;MARQUETTE-LEZ-LILLE
1588;9;59;VILLENEUVE-D'ASCQ
1589;250;59;FOURNES-EN-WEPPES
1590;163;59;CROIX
1591;367;59;LYS LEZ LANNOY
1592;512;59;ROUBAIX
1593;650;59;WATTRELOS
1594;653;59;WAVRIN
1595;462;59;PHALEMPIN
1596;343;59;LESQUIN
1597;332;59;LANNOY
1598;196;59;ENNETIERES-EN-WEPPES
1599;360;59;LOOS
1600;566;59;SEQUEDIN
1601;5;59;ALLENNES-LES-MARAIS
1602;648;59;WATTIGNIES
1603;646;59;WASQUEHAL
1604;34;59;AVELIN
1605;660;59;WILLEMS
1606;286;59;HAUBOURDIN
1607;560;59;SECLIN
1608;466;59;PONT-A-MARCQ
1609;586;59;TEMPLEUVE EN PEVELE
1610;168;59;CYSOING
1611;278;59;HALLENNES-LEZ-HAUBOURDIN
1612;299;59;HEM
1613;71;59;BERSEE
1614;421;59;MOUVAUX
1615;378;59;MARCQ EN BAROEUL
1616;508;59;RONCQ
1617;599;59;TOURCOING
1618;17;59;ARMENTIERES
1619;457;59;PERENCHIES
1620;279;59;HALLUIN
1621;173;59;DEULEMONT
1622;426;59;NEUVILLE EN FERRAIN
1623;90;59;BONDUES
1624;352;59;LINSELLES
1625;482;59;QUESNOY SUR DEULE
1626;271;59;GRANDE-SYNTHE
1627;43;59;BAILLEUL
1628;295;59;HAZEBROUCK
1629;178;59;DOUAI
1630;329;59;LAMBRES LEZ DOUAI
1631;569;59;SIN LE NOBLE
1632;574;59;SOMAIN
1633;222;59;FAUMONT
1634;456;59;PECQUENCOURT
1635;392;59;MAUBEUGE
1636;139;59;CAUDRY
1637;122;59;CAMBRAI
1638;491;59;RAISMES
1639;606;59;VALENCIENNES
1640;383;59;MARLY
1641;526;59;SAINT-AMAND-LES-EAUX
1642;14;59;ANZIN
1643;284;59;HASNON
1644;603;59;TRITH-ST-LEGER
1645;172;59;DENAIN
1646;57;60;BEAUVAIS
1647;395;60;MERU
1648;644;60;TRIE CHATEAU
1649;88;60;BORNEL
1650;462;60;NOAILLES
1651;652;60;VALDAMPIERRE
1652;143;60;CHAUMONT-EN-VEXIN
1653;330;60;LABOISSIERE EN THELLE
1654;12;60;ANDEVILLE
1655;277;60;GOINCOURT
1656;575;60;STE GENEVIEVE
1657;367;60;LOCONVILLE
1658;524;60;RANTIGNY
1659;157;60;CLERMONT
1660;360;60;LIANCOURT
1661;234;60;FITZ JAMES
1662;342;60;LAIGNEVILLE
1663;439;60;MOUY
1664;178;60;CREVECOEUR LE GRAND
1665;559;60;LA RUE ST PIERRE
1666;159;60;COMPIEGNE
1667;382;60;MARGNY LES COMPIEGNE
1668;156;60;CLAIROIX
1669;471;60;NOYON
1670;537;60;RIBECOURT DRESLINCOURT
1671;338;60;LACROIX ST OUEN
1672;665;60;VENETTE
1673;337;60;LACHELLE
1674;25;60;ATTICHY
1675;325;60;JAUX
1676;636;60;THOUROTTE
1677;402;60;LE MEUX
1678;119;60;CAMBRONNE LES RIBECOURT
1679;601;60;ST VAAST LES MELLO
1680;509;60;PONT STE MAXENCE
1681;463;60;NOGENT SUR OISE
1682;155;60;CIRES LES MELLO
1683;578;60;SAINTINES
1684;197;60;DIEUDONNE
1685;513;60;PRECY SUR OISE
1686;612;60;SENLIS
1687;141;60;CHANTILLY
1688;282;60;GOUVIEUX
1689;175;60;CREIL
1690;446;60;NANTEUIL LE HAUDOUIN
1691;684;60;VILLERS ST PAUL
1692;142;60;LA CHAPELLE EN SERVAL
1693;238;60;FLEURINES
1694;670;60;VERNEUIL EN HALATTE
1695;414;60;MONTATAIRE
1696;176;60;CREPY EN VALOIS
1697;482;60;ORRY LA VILLE
1698;589;60;ST MAXIMIN
1699;33;60;AVILLY ST LEONARD
1700;346;60;LAMORLAYE
1701;584;60;ST LEU D ESSERENT
1702;67;60;BETHISY ST MARTIN
1703;667;60;VERBERIE
1704;635;60;THIVERNY
1705;139;60;CHAMBLY
1706;358;60;LEVIGNEN
1707;86;60;BORAN SUR OISE
1708;68;60;BETHISY ST PIERRE
1709;172;60;COYE LA FORET
1710;695;60;VINEUIL ST FIRMIN
1711;500;60;LE PLESSIS BELLEVILLE
1712;432;60;MORTEFONTAINE
1713;173;60;CRAMOISY
1714;489;60;PEROY LES GOMBRIES
1715;450;60;NEUILLY EN THELLE
1716;666;60;VER SUR LAUNETTE
1717;398;60;LE MESNIL EN THELLE
1718;494;60;PLAILLY
1719;1;61;ALENCON
1720;169;61;FLERS
1721;483;61;BAGNOLES DE L'ORNE NORMANDIE
1722;41;62;ARRAS
1723;4;62;ACHICOURT
1724;764;62;SAINT-NICOLAS
1725;291;62;ELEU-DIT-LEAUWETTE
1726;37;62;ANZIN-SAINT-AUBIN
1727;99;62;BEAURAINS
1728;65;62;AVION
1729;744;62;SAINTE-CATHERINE
1730;609;62;NEUVILLE-ST-VAAST
1731;785;62;SAVY-BERLETTE
1732;128;62;BIACHE-SAINT-VAAST
1733;119;62;BETHUNE
1734;270;62;DIVION
1735;445;62;HESDIGNEUL-LES-BETHUNE
1736;126;62;BEUVRY
1737;473;62;ISBERGUES
1738;19;62;AIX NOULETTE
1739;413;62;HARNES
1740;215;62;CARVIN
1741;587;62;MONTIGNY EN GOHELLE
1742;895;62;WINGLES
1743;498;62;LENS
1744;528;62;LOOS EN GOHELLE
1745;427;62;HENIN-BEAUMONT
1746;893;62;WIMEREUX
1747;604;62;NEUFCHATEL-HARDELOT
1748;758;62;ST MARTIN BOULOGNE
1749;193;62;CALAIS
1750;899;62;WISSANT
1751;160;62;BOULOGNE SUR MER
1752;560;62;MARQUISE
1753;108;62;BERCK
1754;826;62;LE TOUQUET PARIS PLAGE
1755;261;62;CUCQ
1756;571;62;MERLIMONT
1757;14;62;AIRE-SUR-LA-LYS
1758;139;62;BLENDECQUES
1759;765;62;SAINT OMER
1760;525;62;LONGUENESSE
1761;40;62;ARQUES
1762;300;63;RIOM
1763;103;63;CHATELGUYON
1764;285;63;PONTGIBAUD
1765;430;63;THIERS
1766;178;63;ISSOIRE
1767;380;63;SAINT-NECTAIRE
1768;38;63;BESSE-ET-SAINT-ANASTAISE
1769;241;63;MONTPEYROUX
1770;98;63;CHASTREIX
1771;445;64;PAU
1772;129;64;BILLERE
1773;348;64;LONS
1774;132;64;BIZANOS
1775;519;64;SERRES CASTET
1776;385;64;MIOSSENS LANUSSE
1777;284;64;JURANCON
1778;269;64;IDRON
1779;416;64;NAVARRENX
1780;410;64;MOURENX
1781;237;64;GELOS
1782;511;64;SAUVAGNON
1783;374;64;MAZEROLLES
1784;430;64;ORTHEZ
1785;335;64;LESCAR
1786;467;64;RONTIGNON
1787;405;64;MORLAAS
1788;198;64;DENGUIN
1789;339;64;LESTELLE BETHARRAM
1790;422;64;OLORON SAINTE MARIE
1791;463;64;REBENACQ
1792;204;64;EAUX BONNES
1793;409;64;MOUMOUR
1794;320;64;LARUNS
1795;417;64;NAY
1796;522;64;SEVIGNACQ MEYRACQ
1797;40;64;ARETTE
1798;102;64;BAYONNE
1799;122;64;BIARRITZ
1800;24;64;ANGLET
1801;547;64;USTARITZ
1802;483;64;SAINT-JEAN-DE-LUZ
1803;371;64;MAULEON LICHARRE
1804;260;64;HENDAYE
1805;304;64;LAHONCE
1806;100;64;BASSUSSARRY
1807;189;64;CIBOURE
1808;256;64;HASPARREN
1809;538;64;UHART-CIZE
1810;493;64;SAINT-PALAIS
1811;286;65;LOURDES
1812;25;65;ARGELES-GAZOST
1813;127;65;CAPVERN
1814;440;65;TARBES
1815;138;65;CAUTERETS
1816;388;65;SAINT-LARY-SOULAN
1817;31;65;ARREAU
1818;384;65;SAILHAN
1819;123;65;CAMPAN
1820;59;65;BAGNERES-DE-BIGORRE
1821;481;65;BAREGES
1822;168;65;ESQUIEZE-SERE
1823;417;65;SEMEAC
1824;295;65;LUZ-SAINT-SAUVEUR
1825;199;65;GERM
1826;17;65;ARAGNOUET
1827;2;65;ADE
1828;465;65;VIELLE-AURE
1829;8;66;ARGELES SUR MER
1830;65;66;ELNE
1831;37;66;CANET EN ROUSSILLON
1832;182;66;SAINTE-MARIE-LA-MER
1833;171;66;SAINT-CYPRIEN
1834;136;66;PERPIGNAN
1835;212;66;TORREILLES
1836;17;66;LE BARCARES
1837;59;66;CORNEILLA DEL VERCOL
1838;213;66;TOULOUGES
1839;2;66;ALENYA
1840;4;66;LES ANGLES
1841;20;66;BOLQUERE
1842;3;66;AMELIE LES BAINS
1843;49;66;CERET
1844;124;66;FONT-ROMEU ODEILLO-VIA
1845;164;66;RIVESALTES
1846;154;66;PUYVALADOR
1847;187;66;SAINT-PAUL-DE-FENOUILLET
1848;82;66;FORMIGUERES
1849;24;66;LE BOULOU
1850;3;69;ALBIGNY-SUR-SAONE
1851;382;69;LYON 2EME
1852;143;69;NEUVILLE SUR SAONE
1853;384;69;LYON 4EME
1854;385;69;LYON 5EME
1855;389;69;LYON 9EME
1856;163;69;QUINCIEUX
1857;34;69;CALUIRE ET CUIRE
1858;381;69;LYON 1ER
1859;286;69;RILLIEUX-LA-PAPE
1860;88;69;FONTAINES SUR SAONE
1861;278;69;GENAY
1862;85;69;FLEURIEU-SUR-SAONE
1863;68;69;COUZON-AU-MONT-D OR
1864;292;69;SATHONAY-CAMP
1865;71;69;CURIS-AU-MONT-D'OR
1866;33;69;CAILLOUX-SUR-FONTAINES
1867;168;69;ROCHETAILLEE-SUR-SAONE
1868;233;69;SAINT-ROMAIN-AU-MONT-D OR
1869;284;69;MONTANAY
1870;293;69;SATHONAY-VILLAGE
1871;207;69;SAINT-GERMAIN-AU-MONT-D OR
1872;383;69;LYON 3EME
1873;387;69;LYON 7EME
1874;386;69;LYON 6EME
1875;388;69;LYON 8EME
1876;282;69;MEYZIEU
1877;289;69;SAINT-PIERRE-DE-CHANDIEU
1878;266;69;VILLEURBANNE
1879;259;69;VENISSIEUX
1880;275;69;DECINES-CHARPIEU
1881;297;69;TERNAY
1882;256;69;VAULX EN VELIN
1883;290;69;SAINT-PRIEST
1884;283;69;MIONS
1885;199;69;ST FONS
1886;271;69;CHASSIEU
1887;29;69;BRON
1888;273;69;CORBAS
1889;277;69;GENAS
1890;287;69;SAINT-BONNET-DE-MURE
1891;294;69;SEREZIN-DU-RHONE
1892;276;69;FEYZIN
1893;288;69;SAINT-LAURENT-DE-MURE
1894;296;69;SOLAIZE
1895;291;69;SAINT-SYMPHORIEN-D'OZON
1896;298;69;TOUSSIEU
1897;204;69;SAINT-GENIS-LAVAL
1898;149;69;OULLINS
1899;142;69;LA MULATIERE
1900;202;69;SAINTE FOY LES LYON
1901;176;69;SOUCIEU EN JARREST
1902;27;69;BRIGNAIS
1903;64;69;CONDRIEU
1904;241;69;TALUYERS
1905;96;69;GRIGNY
1906;91;69;GIVORS
1907;100;69;IRIGNY
1908;7;69;AMPUIS
1909;219;69;SAINT LAURENT D'AGNY
1910;46;69;CHARLY
1911;152;69;PIERRE BENITE
1912;260;69;VERNAISON
