id_localisation;code_commune;code_dep;commune
1913;189;69;SAINTE-COLOMBE
1914;235;69;SAINT ROMAIN EN GAL
1915;80;69;ECHALAS
1916;136;69;MONTAGNY
1917;141;69;MORNANT
1918;43;69;CHAPONOST
1919;268;69;VOURLES
1920;89;69;FRANCHEVILLE
1921;63;69;COLLONGES-AU-MONT- D OR
1922;81;69;ECULLY
1923;72;69;DARDILLY
1924;69;69;CRAPONNE
1925;244;69;TASSIN-LA-DEMI-LUNE
1926;28;69;BRINDAS
1927;78;69;DUERNE
1928;127;69;MARCY-L ETOILE
1929;125;69;MARCILLY-D AZERGUES
1930;10;69;L ARBRESLE
1931;40;69;CHAMPAGNE-AU-MONT-D OR
1932;86;69;FLEURIEUX-SUR-L ARBRESLE
1933;94;69;GREZIEU-LA-VARENNE
1934;116;69;LIMONEST
1935;44;69;CHARBONNIERES-LES-BAINS
1936;171;69;SAIN-BEL
1937;112;69;LENTILLY
1938;49;69;CHASSELAY
1939;31;69;BRUSSIEU
1940;32;69;BULLY
1941;191;69;SAINT CYR AU MONT D OR
1942;208;69;SAINT GERMAIN NUELLES
1943;67;69;COURZIEU
1944;76;69;DOMMARTIN
1945;154;69;POLLIONNAY
1946;250;69;LA TOUR DE SALVAGNY
1947;201;69;SAINTE-FOY-L ARGENTIERE
1948;194;69;SAINT-DIDIER-AU-MONT-D OR
1949;238;69;SAINT SYMPHORIEN SUR COISE
1950;249;69;THURINS
1951;173;69;SARCEY
1952;264;69;VILLEFRANCHE
1953;248;69;THIZY LES BOURGS
1954;121;69;LOZANNE
1955;115;69;LIMAS
1956;4;69;ALIX
1957;13;69;ARNAS
1958;243;69;TARARE
1959;92;69;GLEIZE
1960;206;69;SAINT GEORGES DE RENEINS
1961;45;69;CHARENTAY
1962;9;69;ANSE
1963;107;69;LAMURE SUR AZERGUES
1964;196;69;SAINT-DIDIER-SUR-BEAUJEU
1965;19;69;BELLEVILLE-EN-BEAUJOLAIS
1966;200;69;SAINT-FORGEUX
1967;6;69;AMPLEPUIS
1968;265;69;VILLE SUR JARNIOUX
1969;215;69;SAINT-JULIEN
1970;111;69;LEGNY
1971;24;69;VAL D'OINGT
1972;36;69;CERCIE
1973;122;69;LUCENAY
1974;56;69;CHESSY
1975;126;69;MARCY
1976;311;70;LUXEUIL-LES-BAINS
1977;285;70;HERICOURT
1978;310;70;LURE
1979;473;70;SAINT-SAUVEUR
1980;117;70;CHALONVILLARS
1981;561;70;VILLERSEXEL
1982;116;70;CHAGEY
1983;550;70;VESOUL
1984;388;70;NOIDANS-LES-VESOUL
1985;378;70;NAVENNE
1986;447;70;RIOZ
1987;428;70;PUSEY
1988;207;70;ECHENOZ-LA-MELINE
1989;26;70;ARC-LES-GRAY
1990;270;71;MACON
1991;543;71;TOURNUS
1992;137;71;CLUNY
1993;310;71;MONTCHANIN
1994;404;71;SAINT-DESERT
1995;76;71;CHALON-SUR-SAONE
1996;221;71;GIVRY
1997;475;71;SAINT-REMY
1998;306;71;MONTCEAU LES MINES
1999;486;71;SAINT VALLIER
2000;73;71;CHAGNY
2001;106;71;CHAROLLES
2002;342;71;PARAY LE MONIAL
2003;120;71;CHAUFFAILLES
2004;176;71;DIGOIN
2005;14;71;AUTUN
2006;153;71;LE CREUSOT
2007;40;71;BLANZY
2008;479;71;SAINT SERNIN DU BOIS
2009;263;71;LOUHANS
2010;181;72;LE MANS
2011;260;72;RUAUDIN
2012;3;72;ALLONNES
2013;231;72;PARIGNE L EVEQUE
2014;213;72;MULSANNE
2015;71;72;MONTVAL-SUR-LOIR
2016;241;72;MONTFORT-LE-GESNOIS
2017;269;72;SAINT CALAIS
2018;299;72;SAINT MARS D OUTILLE
2019;264;72;SABLE SUR SARTHE
2020;223;72;NOYEN SUR SARTHE
2021;154;72;LA FLECHE
2022;13;72;AUBIGNE RACAN
2023;84;72;CLERMONT CREANS
2024;132;72;LA FERTE BERNARD
2025;56;72;CHAMPFLEUR
2026;180;72;MAMERS
2027;29;72;BEAUMONT SUR SARTHE
2028;8;73;AIX LES BAINS
2029;150;73;LA PLAGNE TARENTAISE
2030;249;73;SAINT-JEOIRE-PRIEURE
2031;257;73;LES BELLEVILLE
2032;290;73;VAL CENIS
2033;109;73;EPIERRE
2034;11;73;ALBERTVILLE
2035;306;73;VALLOIRE
2036;235;73;SAINT FRANCOIS LONGCHAMP
2037;307;73;VALMEINIER
2038;213;73;LA RAVOIRE
2039;30;73;BARBY
2040;304;73;VAL-D ISERE
2041;15;73;LES ALLUES
2042;65;73;CHAMBERY
2043;176;73;MONTVALEZAN
2044;296;73;TIGNES
2045;157;73;MODANE
2046;23;73;AUSSOIS
2047;54;73;BOURG-SAINT-MAURICE
2048;182;73;MOUXY
2049;6;73;AIME LA PLAGNE
2050;31;73;BASSENS
2051;132;73;HAUTELUCE
2052;227;73;COURCHEVEL
2053;243;73;SAINT-JEAN-D ARVEY
2054;317;73;VILLARD SUR DORON
2055;10;73;ENTRELACS
2056;329;73;VOGLANS
2057;300;73;TRESSERVE
2058;114;73;FLUMET
2059;179;73;LA MOTTE SERVOLEX
2060;206;73;PRALOGNAN-LA-VANOISE
2061;24;73;LES AVANCHERS VALMOREL
2062;29;73;BARBERAZ
2063;13;73;ALBIEZ-MONTROND
2064;133;74;GAILLARD
2065;26;74;LA BALME DE SILLINGY
2066;10;74;ANNECY
2067;123;74;FAVERGES-SEYTHENEX
2068;160;74;MANIGOD
2069;136;74;LE GRAND BORNAND
2070;288;74;VALLEIRY
2071;299;74;VEYRIER-DU-LAC
2072;104;74;DOUSSARD
2073;12;74;ANNEMASSE
2074;201;74;NEYDENS
2075;19;74;ARGONAY
2076;225;74;RUMILLY
2077;298;74;VETRAZ-MONTHOUX
2078;185;74;MONNETIER-MORNEX
2079;82;74;COLLONGES-SOUS-SALEVE
2080;305;74;VILLE-LA-GRAND
2081;153;74;LUCINGES
2082;40;74;BONNE
2083;213;74;POISY
2084;69;74;CHENEX
2085;243;74;SAINT-JULIEN-EN-GENEVOIS
2086;80;74;LA CLUSAZ
2087;280;74;THONES
2088;6;74;ALLONZIER-LA-CAILLE
2089;112;74;EPAGNY METZ-TESSY
2090;108;74;DUINGT
2091;88;74;COPPONEX
2092;16;74;ARCHAMPS
2093;137;74;GROISY
2094;309;74;VIRY
2095;176;74;MENTHON-SAINT-BERNARD
2096;56;74;CHAMONIX MONT BLANC
2097;311;74;VIUZ-EN-SALLAZ
2098;215;74;PRAZ SUR ARLY
2099;224;74;LA ROCHE SUR FORON
2100;264;74;SCIONZIER
2101;83;74;COMBLOUX
2102;278;74;THYEZ
2103;85;74;LES CONTAMINES MONTJOIE
2104;189;74;MONT-SAXONNEX
2105;205;74;ONNION
2106;236;74;SAINT GERVAIS LES BAINS
2107;256;74;SALLANCHES
2108;14;74;ARACHES LA FRASSE
2109;266;74;SERVOZ
2110;276;74;TANINGES
2111;134;74;LES GETS
2112;173;74;MEGEVE
2113;42;74;BONNEVILLE
2114;208;74;PASSY
2115;81;74;CLUSES
2116;190;74;MORILLON
2117;164;74;MARIGNIER
2118;258;74;SAMOENS
2119;290;74;VALLORCINE
2120;99;74;DEMI-QUARTIER
2121;90;74;CORNIER
2122;143;74;LES HOUCHES
2123;284;74;LA TOUR
2124;183;74;MIEUSSY
2125;7;74;AMANCY
2126;294;74;VERCHAIX
2127;241;74;SAINT-JEOIRE
2128;89;74;CORDON
2129;250;74;SAINT-PIERRE-EN-FAUCIGNY
2130;87;74;CONTAMINE-SUR-ARVE
2131;212;74;GLIERES-VAL-DE-BORNE
2132;169;74;MARNAZ
2133;119;74;EVIAN-LES-BAINS
2134;249;74;SAINT-PAUL-EN-CHABLAIS
2135;238;74;SAINT-JEAN-D'AULPS
2136;575;76;SAINT-ETIENNE-DU-ROUVRAY
2137;540;76;ROUEN
2138;429;76;MESNIL-ESNARD (LE)
2139;322;76;GRAND QUEVILLY (LE)
2140;103;76;BONSECOURS
2141;498;76;PETIT QUEVILLY (LE)
2142;497;76;PETIT-COURONNE (LE)
2143;681;76;SOTTEVILLE-LES-ROUEN
2144;165;76;CAUDEBEC-LES-ELBEUF
2145;231;76;ELBEUF
2146;705;76;TOURVILLE-LA-RIVIERE
2147;640;76;SAINT PIERRE LES ELBEUF
2148;5;76;AMFREVILLE-LA-MIVOIE
2149;451;76;MONT-SAINT-AIGNAN
2150;410;76;MAROMME
2151;212;76;DARNETAL
2152;157;76;CANTELEU
2153;57;76;BARENTIN
2154;108;76;BOIS GUILLAUME
2155;599;76;SAINT-LEGER-DU-BOURG-DENIS
2156;216;76;DEVILLE-LES-ROUEN
2157;95;76;BIHOREL
2158;474;76;NOTRE-DAME-DE-BONDEVILLE
2159;743;76;VILLERS ECALLES
2160;217;76;DIEPPE
2161;26;76;ARQUES-LA-BATAILLE
2162;711;76;LE TREPORT
2163;255;76;EU
2164;351;76;LE HAVRE
2165;552;76;STE ADRESSE
2166;341;76;HARFLEUR
2167;447;76;MONTIVILLIERS
2168;329;76;GRUCHET-LE-VALASSE
2169;647;76;SAINT-ROMAIN-DE-COLBOSC
2170;596;76;SAINT-LAURENT-DE-BREVEDENT
2171;259;76;FECAMP
2172;382;76;LANQUETOT
2173;384;76;LILLEBONNE
2174;254;76;ETRETAT
2175;476;76;PORT-JEROME-SUR-SEINE
2176;305;76;GONFREVILLE L ORCHER
2177;406;76;MANIQUERVILLE
2178;114;76;BOLBEC
2179;141;76;BREAUTE
2180;276;76;FORGES-LES-EAUX
2181;312;76;GOURNAY-EN-BRAY
2182;164;76;RIVES-EN-SEINE
2183;655;76;SAINT-VALERY-EN-CAUX
2184;758;76;YVETOT
2185;637;76;SAINT-PIERRE-EN-PORT
2186;613;76;SAINT MARTIN AUX BUNEAUX
2187;752;76;YERVILLE
2188;325;76;GREMONVILLE
2189;450;77;SERVON
2190;350;77;OZOIR LA FERRIERE
2191;288;77;MELUN
2192;470;77;TOURNAN-EN-BRIE
2193;487;77;VAUX-LE-PENIL
2194;285;77;LE MEE SUR SEINE
2195;53;77;BRIE COMTE ROBERT
2196;82;77;CHAMPEAUX
2197;122;77;COMBS LA VILLE
2198;251;77;LIEUSAINT
2199;407;77;SAINT-FARGEAU-PONTHIERRY
2200;249;77;LESIGNY
2201;22;77;BARBIZON
2202;215;77;GRETZ-ARMAINVILLIERS
2203;384;77;REAU
2204;445;77;SAVIGNY-LE-TEMPLE
2205;326;77;NANDY
2206;377;77;PRESLES-EN-BRIE
2207;373;77;PONTAULT COMBAULT
2208;222;77;GUIGNES
2209;96;77;CHARTRETTES
2210;152;77;DAMMARIE LES LYS
2211;67;77;CESSON
2212;217;77;GRISY-SUISNES
2213;100;77;CHATELET-EN-BRIE (LE)
2214;389;77;ROCHETTE(LA)
2215;266;77;MACHAULT
2216;390;77;ROISSY-EN-BRIE
2217;378;77;PRINGY
2218;457;77;SOLERS
2219;296;77;MOISSY-CRAMAYEL
2220;305;77;MONTEREAU FAULT YONNE
2221;431;77;SAINT-PIERRE-LES-NEMOURS
2222;312;77;MONTIGNY-SUR-LOING
2223;186;77;FONTAINEBLEAU
2224;4;77;ANDREZEL
2225;14;77;AVON
2226;44;77;BOMBON
2227;333;77;NEMOURS
2228;455;77;SOIGNOLLES-EN-BRIE
2229;226;77;HERICY
2230;127;77;COUBERT
2231;316;77;MORET-LOING-ET-ORVANNE
2232;441;77;SAMOIS SUR SEINE
2233;339;77;NOISY-SUR-ECOLE
2234;114;77;CHEVRY-COSSIGNY
2235;175;77;EVRY-GREGY-SUR-YERRE
2236;107;77;CHAUMES-EN-BRIE
2237;79;77;CHAMPAGNE SUR SEINE
2238;447;77;SEINE-PORT
2239;177;77;FAVIERES
2240;317;77;MORMANT
2241;531;77;VOULX
2242;1;77;ACHERES-LA-FORET
2243;81;77;CHAMPDEUIL
2244;458;77;SOUPPES-SUR-LOING
2245;374;77;PONTCARRE
2246;419;77;SAINT-MAMMES
2247;435;77;SAINT-SAUVEUR-SUR-ECOLE
2248;453;77;SIVRY-COURTRY
2249;37;77;BOIS LE ROI
2250;425;77;SAINT-MARTIN-EN-BIERE
2251;385;77;REBAIS
2252;192;77;FONTENAY-TRESIGNY
2253;131;77;COULOMMIERS
2254;382;77;QUINCY-VOISINS
2255;240;77;JOUY-SUR-MORIN
2256;183;77;LA FERTE SOUS JOUARRE
2257;171;77;ESBLY
2258;117;77;CITRY
2259;148;77;CROUY-SUR-OURCQ
2260;318;77;MORTCERF
2261;393;77;ROZAY-EN-BRIE
2262;280;77;MARY-SUR-MARNE
2263;128;77;COUILLY-PONT-AUX-DAMES
2264;142;77;CRECY LA CHAPELLE
2265;24;77;BASSEVELLE
2266;125;77;CONDE-SAINTE-LIBIAIRE
2267;182;77;FERTE-GAUCHER (LA)
2268;510;77;VILLENEUVE-SAINT-DENIS
2269;163;77;DOUY-LA-RAMEE
2270;436;77;SAINT-SIMEON
2271;433;77;BEAUTHEIL-SAINTS
2272;521;77;VILLIERS-SUR-MORIN
2273;238;77;JOUARRE
2274;61;77;CANNES-ECLUSE
2275;202;77;GENEVRAYE (LA)
2276;118;77;CLAYE-SOUILLY
2277;284;77;MEAUX
2278;438;77;SAINT THIBAULT DES VIGNES
2279;468;77;TORCY
2280;108;77;CHELLES
2281;514;77;VILLEPARISIS
2282;259;77;LONGPERRIER
2283;58;77;BUSSY-SAINT-GEORGES
2284;449;77;SERRIS
2285;307;77;MONTEVRAIN
2286;337;77;NOISIEL
2287;5;77;ANNET-SUR-MARNE
2288;372;77;POMPONNE
2289;121;77;COLLEGIEN
2290;483;77;VARREDDES
2291;243;77;LAGNY-SUR-MARNE
2292;83;77;CHAMPS-SUR-MARNE
2293;169;77;EMERAINVILLE
2294;59;77;BUSSY-SAINT-MARTIN
2295;430;77;SAINT-PATHUS
2296;153;77;DAMMARTIN-EN-GOELE
2297;479;77;VAIRES SUR MARNE
2298;258;77;LOGNES
2299;85;77;CHANTELOUP EN BRIE
2300;268;77;MAGNY-LE-HONGRE
2301;132;77;COUPVRAY
2302;513;77;VILLENOY
2303;464;77;THORIGNY SUR MARNE
2304;18;77;BAILLY-ROMAINVILLIERS
2305;363;77;LE PIN
2306;143;77;CREGY-LES-MEAUX
2307;111;77;CHESSY
2308;511;77;VILLENEUVE SOUS DAMMARTIN
2309;55;77;BROU-SUR-CHANTEREINE
2310;517;77;VILLEVAUDE
2311;181;77;FERRIERES-EN-BRIE
2312;294;77;MITRY MORY
2313;330;77;NANTEUIL-LES-MEAUX
2314;155;77;DAMPMART
2315;332;77;NANTOUILLET
2316;94;77;CHARMENTRAY
2317;475;77;TRILPORT
2318;420;77;SAINT-MARD
2319;437;77;SAINT-SOUPPLETS
2320;344;77;OISSERY
2321;349;77;OTHIS
2322;237;77;JOSSIGNY
2323;139;77;COURTRY
2324;146;77;CROISSY-BEAUBOURG
2325;474;77;TRILBARDOU
2326;209;77;GOUVERNES
2327;369;77;POINCY
2328;62;77;CARNETIN
2329;335;77;CHAUCONIN-NEUFMONTIERS
2330;221;77;GUERMANTES
2331;77;77;CHAMBRY
2332;292;77;MESSY
2333;462;77;THIEUX
2334;232;77;ISLES-LES-VILLENOY
2335;379;77;PROVINS
2336;201;77;GASTINS
2337;327;77;NANGIS
2338;325;77;MOUY-SUR-SEINE
2339;347;77;ORMES-SUR-VOULZIE (LES)
2340;321;77;MOUSSEAUX-LES-BRAY
2341;272;77;MAISON-ROUGE
2342;646;78;VERSAILLES
2343;545;78;SAINT-CYR-L ECOLE
2344;73;78;BOIS D ARCY
2345;686;78;VIROFLAY
2346;423;78;MONTIGNY LE BRETONNEUX
2347;640;78;VELIZY VILLACOUBLAY
2348;621;78;TRAPPES
2349;297;78;GUYANCOURT
2350;242;78;FONTENAY LE FLEURY
2351;158;78;LE CHESNAY-ROCQUENCOURT
2352;322;78;JOUY EN JOSAS
2353;117;78;BUC
2354;143;78;CHATEAUFORT
2355;372;78;MARLY-LE-ROI
2356;650;78;VESINET (LE)
2357;490;78;PLAISIR
2358;165;78;CLAYES-SOUS-BOIS (LES)
2359;358;78;MAISONS-LAFFITTE
2360;586;78;SARTROUVILLE
2361;350;78;LOUVECIENNES
2362;190;78;CROISSY SUR SEINE
2363;124;78;CARRIERES SUR SEINE
2364;311;78;HOUILLES
2365;224;78;ETANG-LA-VILLE (L )
2366;146;78;CHATOU
2367;674;78;VILLEPREUX
2368;502;78;PORT-MARLY (LE)
2369;418;78;MONTESSON
2370;396;78;MESNIL-LE-ROI (LE)
2371;92;78;BOUGIVAL
2372;126;78;CELLE-SAINT-CLOUD (LA)
2373;455;78;NOISY LE ROI
2374;571;78;SAINT-NOM-LA-BRETECHE
2375;152;78;CHAVENAY
2376;43;78;BAILLY
2377;233;78;FEUCHEROLLES
2378;172;78;CONFLANS SAINTE HONORINE
2379;382;78;MAURECOURT
2380;481;78;PECQ (LE)
2381;15;78;ANDRESY
2382;551;78;SAINT-GERMAIN-EN-LAYE
2383;466;78;ORGEVAL
2384;380;78;MAULE
2385;498;78;POISSY
2386;624;78;TRIEL SUR SEINE
2387;401;78;MEULAN-EN-YVELINES
2388;123;78;CARRIERES SOUS POISSY
2389;642;78;VERNEUIL SUR SEINE
2390;440;78;MUREAUX (LES)
2391;5;78;ACHERES
2392;367;78;MAREIL-MARLY
2393;672;78;VILLENNES-SUR-SEINE
2394;643;78;VERNOUILLET
2395;29;78;AUBERGENVILLE
2396;90;78;BOUAFLE
2397;138;78;CHANTELOUP-LES-VIGNES
2398;431;78;MORAINVILLIERS
2399;206;78;ECQUEVILLY
2400;638;78;VAUX-SUR-SEINE
2401;403;78;MEZY-SUR-SEINE
2402;133;78;CHAMBOURCY
2403;189;78;CRESPIERES
2404;451;78;NEZEL
2405;238;78;FLINS-SUR-SEINE
2406;217;78;EPONE
2407;361;78;MANTES-LA-JOLIE
2408;118;78;BUCHELAY
2409;402;78;MEZIERES-SUR-SEINE
2410;362;78;MANTES-LA-VILLE
2411;310;78;HOUDAN
2412;246;78;FONTENAY-SAINT-PERE
2413;335;78;LIMAY
2414;314;78;ISSOU
2415;255;78;FRENEUSE
2416;381;78;MAULETTE
2417;484;78;PERDREAUVILLE
2418;57;78;BENNECOURT
2419;267;78;GARGENVILLE
2420;591;78;SEPTEUIL
2421;520;78;RICHEBOURG
2422;89;78;BONNIERES-SUR-SEINE
2423;337;78;LIMETZ-VILLEZ
2424;291;78;GUERVILLE
2425;327;78;JUZIERS
2426;565;78;SAINT-MARTIN-DES-CHAMPS
2427;354;78;MAGNANVILLE
2428;474;78;ORVILLIERS
2429;383;78;MAUREPAS
2430;208;78;ELANCOURT
2431;128;78;CERNAY-LA-VILLE
2432;397;78;MESNIL-SAINT-DENIS (LE)
2433;356;78;MAGNY-LES-HAMEAUX
2434;517;78;RAMBOUILLET
2435;562;78;SAINT-LEGER-EN-YVELINES
2436;220;78;ESSARTS-LE-ROI (LES)
2437;62;78;BEYNES
2438;616;78;THOIRY
2439;321;78;JOUARS-PONTCHARTRAIN
2440;262;78;GALLUIS
2441;550;78;SAINT-GERMAIN-DE-LA-GRANGE
2442;442;78;NEAUPHLE-LE-CHATEAU
2443;160;78;CHEVREUSE
2444;537;78;SAINT-ARNOULT-EN-YVELINES
2445;366;78;MAREIL-LE-GUYON
2446;398;78;MESNULS (LES)
2447;575;78;SAINT-REMY-LES-CHEVREUSE
2448;688;78;VOISINS-LE-BRETONNEUX
2449;513;78;QUEUE-LES-YVELINES (LA)
2450;269;78;GAZERAN
2451;168;78;COIGNIERES
2452;420;78;MONTFORT-L AMAURY
2453;120;78;BULLION
2454;683;78;VILLIERS-SAINT-FREDERIC
2455;486;78;PERRAY-EN-YVELINES (LE)
2456;623;78;TREMBLAY-SUR-MAULDRE (LE)
2457;87;78;BONNELLES
2458;644;78;VERRIERE (LA)
2459;522;78;ROCHEFORT-EN-YVELINES
2460;193;78;DAMPIERRE-EN-YVELINES
2461;202;79;PARTHENAY
2462;191;79;NIORT
2463;114;79;EXIREUIL
2464;81;79;CHAURAY
2465;270;79;ST MAIXENT L ECOLE
2466;124;79;LES FORGES
2467;49;79;BRESSUIRE
2468;130;79;FRONTENAY-ROHAN-ROHAN
2469;21;80;AMIENS
2470;489;80;LONGUEAU
2471;702;80;SAINT-FUSCIEN
2472;212;80;CORBIE
2473;164;80;CAMON
2474;627;80;PLACHY-BUYON
2475;333;80;FORT-MAHON-PLAGE
2476;228;80;LE CROTOY
2477;182;80;CAYEUX-SUR-MER
2478;253;80;DOULLENS
2479;649;80;QUEND
2480;368;80;FRIVILLE-ESCARBOTIN
2481;533;80;MERS-LES-BAINS
2482;39;80;AULT
2483;1;80;ABBEVILLE
2484;826;80;WOIGNARUE
2485;721;80;SAINT-VALERY-SUR-SOMME
2486;685;80;ROYE
2487;524;80;MEHARICOURT
2488;10;80;AILLY-SUR-NOYE
2489;16;80;ALBERT
2490;620;80;PERONNE
2491;4;81;ALBI
2492;145;81;LISLE-SUR-TARN
2493;257;81;SAINT JUERY
2494;65;81;CASTRES
2495;163;81;MAZAMET
2496;271;81;SAINT-SULPICE-LA-POINTE
2497;112;82;MOISSAC
2498;121;82;MONTAUBAN
2499;96;82;LA VILLE DIEU DU TEMPLE
2500;33;82;CASTELSARRASIN
2501;13;82;BEAUMONT DE LOMAGNE
2502;161;82;ST-ETIENNE-DE-TULMONT
2503;125;82;MONTECH
2504;124;82;MONTBETON
2505;190;82;VERDUN-SUR-GARONNE
2506;37;82;CAUSSADE
2507;155;82;SAINT ANTONIN NOBLE VAL
2508;75;82;GRISOLLES
2509;61;83;FREJUS
2510;50;83;DRAGUIGNAN
2511;68;83;GRIMAUD
2512;118;83;SAINT RAPHAEL
